rule_id,stratum,classification,stage1_score,relation_asymmetry_priority
q3g3_s5_00256,S5_asymmetric_neighbor_dependent,chaotic,0.03297231228649511,0.11357129787570538
q3g3_s5_00260,S5_asymmetric_neighbor_dependent,chaotic,0.08812362173090264,0.3100645949791019
q3g3_s5_00259,S5_asymmetric_neighbor_dependent,transported_identity,0.12694172618466515,0.44664681435345144
q3g3_s5_00261,S5_asymmetric_neighbor_dependent,chaotic,0.0721987445415032,0.24333650938062187
q3g3_s5_00263,S5_asymmetric_neighbor_dependent,chaotic,0.09346825043700861,0.31502262184325125
q3g3_s5_00265,S5_asymmetric_neighbor_dependent,localized_persistence,0.035740262535640804,0.12045792187938197
q3g3_s5_00264,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.18332073692216552,0.6585967215351872
q3g3_s5_00270,S5_asymmetric_neighbor_dependent,mixed,0.0,0.0
q3g3_s5_00268,S5_asymmetric_neighbor_dependent,mixed,0.11222132028873051,0.3782274128249806
q3g3_s5_00266,S5_asymmetric_neighbor_dependent,chaotic,0.09343356342910583,0.3287477231764835
q3g3_s5_00267,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.10451514849501209,0.35999662259393056
q3g3_s5_00280,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.0026055209455841475,0.008588569042851449
q3g3_s5_00269,S5_asymmetric_neighbor_dependent,chaotic,0.0995322603549789,0.3649516213015893
q3g3_s5_00272,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.11469646194056843,0.3950655911286246
q3g3_s5_00274,S5_asymmetric_neighbor_dependent,chaotic,0.06803319661862306,0.23433656613081277
q3g3_s5_00271,S5_asymmetric_neighbor_dependent,chaotic,0.09059757151856389,0.3120583018972756
q3g3_s5_00273,S5_asymmetric_neighbor_dependent,transported_identity,0.12145945843494962,0.44535134759481526
q3g3_s5_00276,S5_asymmetric_neighbor_dependent,transported_identity,0.10570576961947445,0.37192770792037305
q3g3_s5_00275,S5_asymmetric_neighbor_dependent,chaotic,0.09569590580091902,0.33670781670693734
q3g3_s5_00278,S5_asymmetric_neighbor_dependent,chaotic,0.07105084099863884,0.24473067455086714
q3g3_s5_00277,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.1255714750252958,0.41392078804634547
q3g3_s5_00279,S5_asymmetric_neighbor_dependent,transported_identity,0.14056741222187394,0.5050014439082138
q3g3_s5_00283,S5_asymmetric_neighbor_dependent,transported_identity,0.10442953013801369,0.344230673417897
q3g3_s5_00285,S5_asymmetric_neighbor_dependent,frozen_order,0.0,0.0
q3g3_s5_00281,S5_asymmetric_neighbor_dependent,transported_identity,0.15781626675153468,0.5435893632552862
q3g3_s5_00282,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.14407391770444491,0.4962546054264214
q3g3_s5_00284,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.1352004653045437,0.4757053408863574
q3g3_s5_00286,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.19580519290108947,0.645431932155443
q3g3_s5_00299,S5_asymmetric_neighbor_dependent,localized_persistence,0.018021024139282072,0.0607375258027655
q3g3_s5_00289,S5_asymmetric_neighbor_dependent,transported_identity,0.10943825776611228,0.38506053658446915
q3g3_s5_00291,S5_asymmetric_neighbor_dependent,chaotic,0.08949580658292644,0.30826333378563553
q3g3_s5_00287,S5_asymmetric_neighbor_dependent,localized_persistence,0.014024846423927465,0.04726892683619997
q3g3_s5_00303,S5_asymmetric_neighbor_dependent,frozen_order,0.0,0.0
q3g3_s5_00290,S5_asymmetric_neighbor_dependent,chaotic,0.09517515161030365,0.31372549975248243
q3g3_s5_00288,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.0049427964826583085,0.017025187884711954
q3g3_s5_00292,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.10451695625365574,0.3600028493181476
q3g3_s5_00296,S5_asymmetric_neighbor_dependent,transported_identity,0.18139941593376036,0.638257204211379
q3g3_s5_00293,S5_asymmetric_neighbor_dependent,chaotic,0.08961282507197826,0.30866639747014735
q3g3_s5_00294,S5_asymmetric_neighbor_dependent,chaotic,0.11914122383330814,0.4015500506974459
q3g3_s5_00295,S5_asymmetric_neighbor_dependent,localized_persistence,0.08537326840474434,0.3003874258685449
q3g3_s5_00297,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.16013744020007134,0.5753085814595156
q3g3_s5_00301,S5_asymmetric_neighbor_dependent,transported_identity,0.09412535958345246,0.3381540696146255
q3g3_s5_00300,S5_asymmetric_neighbor_dependent,transported_identity,0.12992925491919793,0.45715848953051125
q3g3_s5_00298,S5_asymmetric_neighbor_dependent,chaotic,0.07297412953624433,0.2621663172228037
q3g3_s5_00302,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.10098963488460645,0.3628146142150676
q3g3_s5_00308,S5_asymmetric_neighbor_dependent,transported_identity,0.012744613833119563,0.04106597790671859
q3g3_s5_00304,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.1554732087446462,0.547035364101533
q3g3_s5_00310,S5_asymmetric_neighbor_dependent,transported_identity,0.09668044832857334,0.34017194782275806
q3g3_s5_00307,S5_asymmetric_neighbor_dependent,transported_identity,0.058748483683669146,0.21105936730799657
q3g3_s5_00306,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.01359355561129633,0.046822247105576247
q3g3_s5_00305,S5_asymmetric_neighbor_dependent,chaotic,0.07609438080185825,0.256466246406263
q3g3_s5_00316,S5_asymmetric_neighbor_dependent,transported_identity,0.06186453011936784,0.21767149486444243
q3g3_s5_00312,S5_asymmetric_neighbor_dependent,chaotic,0.09271934423439965,0.31249853056779137
q3g3_s5_00314,S5_asymmetric_neighbor_dependent,transported_identity,0.11557915625365936,0.41522882061499844
q3g3_s5_00309,S5_asymmetric_neighbor_dependent,transported_identity,0.11471505651048422,0.3866322274982987
q3g3_s5_00311,S5_asymmetric_neighbor_dependent,transported_identity,0.028093403504816948,0.09884716047991149
q3g3_s5_00315,S5_asymmetric_neighbor_dependent,chaotic,0.08672202879174375,0.29228535629809926
q3g3_s5_00317,S5_asymmetric_neighbor_dependent,transported_identity,0.11472996164805373,0.40367949468759645
q3g3_s5_00313,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.1204176110437901,0.42369159441333554
q3g3_s5_00321,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.008184074510682067,0.027583362239706227
q3g3_s5_00320,S5_asymmetric_neighbor_dependent,transported_identity,0.15623520870433177,0.56128945349334
q3g3_s5_00319,S5_asymmetric_neighbor_dependent,chaotic,0.0924417139427306,0.32525788239108916
q3g3_s5_00318,S5_asymmetric_neighbor_dependent,chaotic,0.08375318580577262,0.28848319555321683
q3g3_s5_00323,S5_asymmetric_neighbor_dependent,transported_identity,0.02828532491028308,0.09952243949914417
q3g3_s5_00322,S5_asymmetric_neighbor_dependent,chaotic,0.09956404547692675,0.3576930522689591
q3g3_s5_00328,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.030554146207840735,0.10297878907087062
q3g3_s5_00338,S5_asymmetric_neighbor_dependent,frozen_order,0.0008745896098824041,0.0030772597384751254
q3g3_s5_00337,S5_asymmetric_neighbor_dependent,frozen_order,0.0003834082578516062,0.0012922278320183762
q3g3_s5_00324,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.1164423540466301,0.40970457905295776
q3g3_s5_00325,S5_asymmetric_neighbor_dependent,chaotic,0.11237285963202583,0.38706207206586674
q3g3_s5_00327,S5_asymmetric_neighbor_dependent,transported_identity,0.06896728584972125,0.22733660891204413
q3g3_s5_00326,S5_asymmetric_neighbor_dependent,chaotic,0.06001267305232632,0.20671031829134623
q3g3_s5_00331,S5_asymmetric_neighbor_dependent,frozen_order,0.006251906621044356,0.021997449222193106
q3g3_s5_00333,S5_asymmetric_neighbor_dependent,transported_identity,0.09458558419557375,0.31878845043693377
q3g3_s5_00330,S5_asymmetric_neighbor_dependent,transported_identity,0.02959657523183667,0.09975142022581988
q3g3_s5_00329,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.11000928379708308,0.387069702248996
q3g3_s5_00332,S5_asymmetric_neighbor_dependent,transported_identity,0.1257848781413782,0.43325902470919164
q3g3_s5_00335,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.1521191842704838,0.5239660791538886
q3g3_s5_00334,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.24324830354803312,0.8198368749211487
q3g3_s5_00336,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.11125069320159738,0.3749560400498282
q3g3_s5_00340,S5_asymmetric_neighbor_dependent,transported_identity,0.05022070445966582,0.16554232210778733
q3g3_s5_00339,S5_asymmetric_neighbor_dependent,chaotic,0.09250319444746578,0.3117700257303476
q3g3_s5_00341,S5_asymmetric_neighbor_dependent,transported_identity,0.02069130163432661,0.06973734995273043
q3g3_s5_00342,S5_asymmetric_neighbor_dependent,transported_identity,0.10173052432079219,0.3504051393271731
q3g3_s5_00344,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.03345757382547092,0.11524275428773317
q3g3_s5_00343,S5_asymmetric_neighbor_dependent,transported_identity,0.16876304855262864,0.5687939784551558
q3g3_s5_00345,S5_asymmetric_neighbor_dependent,transported_identity,0.06859186838285256,0.2413417591248516
q3g3_s5_00347,S5_asymmetric_neighbor_dependent,transported_identity,0.13865470196223284,0.467317699206044
q3g3_s5_00346,S5_asymmetric_neighbor_dependent,chaotic,0.07254201291695919,0.24986693338063723
q3g3_s5_00350,S5_asymmetric_neighbor_dependent,transported_identity,0.11118488649538627,0.3829701645952194
q3g3_s5_00349,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.1423797571064068,0.5220591093901582
q3g3_s5_00348,S5_asymmetric_neighbor_dependent,transported_identity,0.09287115227687795,0.3130101798961442
q3g3_s5_00352,S5_asymmetric_neighbor_dependent,frozen_order,0.0014482944631893882,0.005095850888999699
q3g3_s5_00353,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.041522550215441614,0.13994637294834025
q3g3_s5_00351,S5_asymmetric_neighbor_dependent,transported_identity,0.16778052387867493,0.5654825064059044
q3g3_s5_00357,S5_asymmetric_neighbor_dependent,transported_identity,0.11591272911181053,0.4078410839119259
q3g3_s5_00354,S5_asymmetric_neighbor_dependent,localized_persistence,0.025334419818200844,0.08913962528626224
q3g3_s5_00355,S5_asymmetric_neighbor_dependent,transported_identity,0.15047886132323843,0.5183160778911546
q3g3_s5_00356,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.11297129360234151,0.3807551006597436
q3g3_s5_00359,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.07186842952067499,0.2528704001653379
q3g3_s5_00358,S5_asymmetric_neighbor_dependent,chaotic,0.08705429755118205,0.2998536915651826
q3g3_s5_00360,S5_asymmetric_neighbor_dependent,chaotic,0.10399116588186778,0.35819179359310016
q3g3_s5_00363,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.12197846605113347,0.41111260780196834
q3g3_s5_00362,S5_asymmetric_neighbor_dependent,chaotic,0.0819850132102359,0.28239282327970144
q3g3_s5_00361,S5_asymmetric_neighbor_dependent,chaotic,0.10027901937946597,0.33797743568634825
q3g3_s5_00364,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.12686375741126218,0.446372479780367
q3g3_s5_00372,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.029872405144537716,0.10289383994229659
q3g3_s5_00366,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.16837635680131846,0.5924353294861205
q3g3_s5_00365,S5_asymmetric_neighbor_dependent,chaotic,0.10123286288354963,0.3486909721544487
q3g3_s5_00370,S5_asymmetric_neighbor_dependent,transported_identity,0.12279563586987807,0.45025066485621956
q3g3_s5_00373,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.013085426840901221,0.044102734908222634
q3g3_s5_00371,S5_asymmetric_neighbor_dependent,chaotic,0.06304824352058157,0.20315545134409618
q3g3_s5_00374,S5_asymmetric_neighbor_dependent,localized_persistence,0.1090700308856032,0.38376492348638164
q3g3_s5_00367,S5_asymmetric_neighbor_dependent,emitter_or_generator,0.10730683564960766,0.3696124339042042
q3g3_s5_00369,S5_asymmetric_neighbor_dependent,chaotic,0.11896284413806194,0.4185729701154031
q3g3_s5_00368,S5_asymmetric_neighbor_dependent,chaotic,0.05000450977485643,0.17594179365227264
q3g3_s6_00000,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00001,S6_relation_rich_nonchaotic_bias,mixed,0.02178704276429062,0.07181654837118019
q3g3_s6_00002,S6_relation_rich_nonchaotic_bias,frozen_order,0.0001356522167896257,0.0004571982121428125
q3g3_s6_00004,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00008,S6_relation_rich_nonchaotic_bias,frozen_order,0.006235712953880578,0.021478566841144214
q3g3_s6_00007,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00005,S6_relation_rich_nonchaotic_bias,frozen_order,0.005219926157364015,0.01720642325945916
q3g3_s6_00003,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.01690402235350822,0.05947711568826967
q3g3_s6_00006,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.005863399707045299,0.019327502738038207
q3g3_s6_00013,S6_relation_rich_nonchaotic_bias,transported_identity,0.027560714568881553,0.09697288459421287
q3g3_s6_00010,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00012,S6_relation_rich_nonchaotic_bias,frozen_order,0.005282480738676423,0.017803916563687204
q3g3_s6_00009,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00011,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.0330597341534933,0.1114235484432552
q3g3_s6_00015,S6_relation_rich_nonchaotic_bias,frozen_order,0.0002529263997075006,0.0008337203545913909
q3g3_s6_00014,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00019,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00018,S6_relation_rich_nonchaotic_bias,frozen_order,0.00682293605551982,0.022490418849676442
q3g3_s6_00017,S6_relation_rich_nonchaotic_bias,localized_persistence,0.027737337305832915,0.09348509980854797
q3g3_s6_00020,S6_relation_rich_nonchaotic_bias,transported_identity,0.05040474532869692,0.17361634502106718
q3g3_s6_00016,S6_relation_rich_nonchaotic_bias,frozen_order,0.0034374911935807968,0.010821731535346952
q3g3_s6_00021,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00023,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00022,S6_relation_rich_nonchaotic_bias,frozen_order,0.0014190396027348045,0.004782689031439526
q3g3_s6_00024,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00025,S6_relation_rich_nonchaotic_bias,mixed,0.026088151238538273,0.09179164324670874
q3g3_s6_00026,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.0043633662641136255,0.015675797319223025
q3g3_s6_00028,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00030,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.0,0.0
q3g3_s6_00029,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.020815624911701885,0.07324016172635849
q3g3_s6_00031,S6_relation_rich_nonchaotic_bias,localized_persistence,0.11602546738320003,0.39104879747671123
q3g3_s6_00032,S6_relation_rich_nonchaotic_bias,transported_identity,0.05637767502373368,0.19001364545036165
q3g3_s6_00027,S6_relation_rich_nonchaotic_bias,chaotic,0.11582922863383827,0.3903874002103438
q3g3_s6_00034,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00035,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.0,0.0
q3g3_s6_00037,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00033,S6_relation_rich_nonchaotic_bias,frozen_order,0.003769010644207094,0.012423775827201161
q3g3_s6_00038,S6_relation_rich_nonchaotic_bias,frozen_order,0.004424898419771535,0.014258006019263835
q3g3_s6_00041,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00036,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.012077115431082499,0.041598953151506385
q3g3_s6_00042,S6_relation_rich_nonchaotic_bias,localized_persistence,0.02777456802704428,0.09361058112818627
q3g3_s6_00039,S6_relation_rich_nonchaotic_bias,localized_persistence,0.06678119141435195,0.2300241037605456
q3g3_s6_00043,S6_relation_rich_nonchaotic_bias,frozen_order,0.00017246783715973112,0.000594055883550185
q3g3_s6_00044,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00045,S6_relation_rich_nonchaotic_bias,frozen_order,0.004861936530350236,0.016386526824513758
q3g3_s6_00047,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.0068306180366273905,0.02302171264196639
q3g3_s6_00048,S6_relation_rich_nonchaotic_bias,transported_identity,0.08761110358962092,0.2952818676539075
q3g3_s6_00046,S6_relation_rich_nonchaotic_bias,localized_persistence,0.11337840356084632,0.36533041147383816
q3g3_s6_00040,S6_relation_rich_nonchaotic_bias,transported_identity,0.02668289629653549,0.09190775391028892
q3g3_s6_00050,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00052,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00051,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.017539929739424292,0.0604153135469059
q3g3_s6_00054,S6_relation_rich_nonchaotic_bias,transported_identity,0.046258421647405464,0.1593345634521744
q3g3_s6_00053,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00056,S6_relation_rich_nonchaotic_bias,transported_identity,0.04071355226206764,0.13420393153051927
q3g3_s6_00049,S6_relation_rich_nonchaotic_bias,transported_identity,0.07554337963818197,0.25460916841016884
q3g3_s6_00057,S6_relation_rich_nonchaotic_bias,transported_identity,0.05645695576500676,0.19028085091168945
q3g3_s6_00059,S6_relation_rich_nonchaotic_bias,frozen_order,0.00022644685666852566,0.0007128882524749881
q3g3_s6_00060,S6_relation_rich_nonchaotic_bias,frozen_order,0.0051236233533023,0.01688898068310758
q3g3_s6_00055,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.007225614652185911,0.024352997531441403
q3g3_s6_00061,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00058,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.20756694172494408,0.73032812829147
q3g3_s6_00066,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00063,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00065,S6_relation_rich_nonchaotic_bias,localized_persistence,0.059688681778678074,0.2011729645133224
q3g3_s6_00067,S6_relation_rich_nonchaotic_bias,frozen_order,0.0,0.0
q3g3_s6_00068,S6_relation_rich_nonchaotic_bias,emitter_or_generator,0.0761592146352084,0.2510433371308721
q3g3_s6_00062,S6_relation_rich_nonchaotic_bias,transported_identity,0.047995206605403046,0.16887202324123293
q3g3_s6_00064,S6_relation_rich_nonchaotic_bias,transported_identity,0.005011426766847963,0.017261581085809653
