all_one_like,candidate,candidate_category,compression_ratio,family,fiber_too_small,identity_like,label_entropy,mean_fiber_size,num_macro,num_micro,pair_id,quotient_gate_pass,singleton_fraction,variant,world_seed
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,C,0,0,2.2623902118603763,43.61538461538461,13,567,14,1,0.0,budget,214
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,C,0,0,2.831118011992076,27.0,21,567,14,1,0.0,budget,214
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,5.837730447165968,1.0,343,343,21,0,1.0,budget,221
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,C,0,0,0.0,343.0,1,343,21,0,0.0,budget,221
0,random_k,ADVERSARIAL,0.037900874635568516,C,0,0,2.5472035818076595,26.384615384615383,13,343,21,1,0.0,budget,221
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,C,0,0,3.5259755701090882,10.088235294117647,34,343,21,1,0.0,budget,221
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,C,0,0,0.6930409285498248,171.5,2,343,21,1,0.0,budget,221
0,checkerboard,ADVERSARIAL,0.0058309037900874635,C,0,0,0.6929389195380611,171.5,2,343,21,1,0.0,budget,221
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,C,0,0,1.3101272231567536,85.75,4,343,21,1,0.0,budget,221
0,viability_signature,THEORY_INFORMED,0.07871720116618076,C,0,0,2.7248000921685653,12.703703703703704,27,343,21,1,0.1111111111111111,budget,221
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.5409309492267393,68.6,5,343,21,1,0.0,budget,221
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.963724272765074,42.875,8,343,21,1,0.0,budget,221
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.2913173614795475,26.384615384615383,13,343,21,1,0.0,budget,221
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.7352539736675356,16.333333333333332,21,343,21,1,0.0,budget,221
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.5430859270091006,68.6,5,343,21,1,0.0,budget,221
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.9150338834254317,42.875,8,343,21,1,0.0,budget,221
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.278438296110414,26.384615384615383,13,343,21,1,0.0,budget,221
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.757127540479638,16.333333333333332,21,343,21,1,0.047619047619047616,budget,221
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,6.340359303727763,1.0,567,567,18,0,1.0,budget,218
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,C,0,0,0.0,567.0,1,567,18,0,0.0,budget,218
0,random_k,ADVERSARIAL,0.02292768959435626,C,0,0,2.55513787531833,43.61538461538461,13,567,18,1,0.0,budget,218
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,C,0,0,3.5234439856557835,16.676470588235293,34,567,18,1,0.0,budget,218
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,C,0,0,0.693145625295973,283.5,2,567,18,1,0.0,budget,218
0,checkerboard,ADVERSARIAL,0.003527336860670194,C,0,0,0.6930709707288083,283.5,2,567,18,1,0.0,budget,218
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,C,0,0,1.3330207392596591,141.75,4,567,18,1,0.0,budget,218
0,viability_signature,THEORY_INFORMED,0.0582010582010582,C,0,0,2.701477978684265,17.181818181818183,33,567,18,1,0.09090909090909091,budget,218
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,C,0,0,1.43615602914522,113.4,5,567,18,1,0.0,budget,218
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,C,0,0,1.90963651808211,70.875,8,567,18,1,0.0,budget,218
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,C,0,0,2.368492110972741,43.61538461538461,13,567,18,1,0.0,budget,218
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,C,0,0,2.8293703873985585,27.0,21,567,18,1,0.0,budget,218
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,C,0,0,1.4370570341428053,113.4,5,567,18,1,0.0,budget,218
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,C,0,0,1.907648956970643,70.875,8,567,18,1,0.0,budget,218
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,C,0,0,2.368319678365306,43.61538461538461,13,567,18,1,0.0,budget,218
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,C,0,0,2.8508294510674497,27.0,21,567,18,1,0.0,budget,218
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,6.340359303727763,1.0,567,567,16,0,1.0,budget,216
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,C,0,0,0.0,567.0,1,567,16,0,0.0,budget,216
0,random_k,ADVERSARIAL,0.02292768959435626,C,0,0,2.557384946661558,43.61538461538461,13,567,16,1,0.0,budget,216
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,C,0,0,3.5234439856557835,16.676470588235293,34,567,16,1,0.0,budget,216
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,C,0,0,0.6921748258823891,283.5,2,567,16,1,0.0,budget,216
0,checkerboard,ADVERSARIAL,0.003527336860670194,C,0,0,0.6930709707288083,283.5,2,567,16,1,0.0,budget,216
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,C,0,0,1.3454609501941612,141.75,4,567,16,1,0.0,budget,216
0,viability_signature,THEORY_INFORMED,0.06172839506172839,C,0,0,2.6750898507557177,16.2,35,567,16,1,0.14285714285714285,budget,216
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,C,0,0,1.4593711761535624,113.4,5,567,16,1,0.0,budget,216
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,C,0,0,1.9225019435047561,70.875,8,567,16,1,0.0,budget,216
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,C,0,0,2.3686992322513047,43.61538461538461,13,567,16,1,0.0,budget,216
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,C,0,0,2.812165149787219,27.0,21,567,16,1,0.0,budget,216
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,C,0,0,1.4617307978494547,113.4,5,567,16,1,0.0,budget,216
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,C,0,0,1.92002019620135,70.875,8,567,16,1,0.0,budget,216
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,C,0,0,2.295302703837869,43.61538461538461,13,567,16,1,0.0,budget,216
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,C,0,0,2.8976554821149803,27.0,21,567,16,1,0.0,budget,216
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,5.837730447165968,1.0,343,343,27,0,1.0,budget,227
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,C,0,0,0.0,343.0,1,343,27,0,0.0,budget,227
0,random_k,ADVERSARIAL,0.037900874635568516,C,0,0,2.5527603173052764,26.384615384615383,13,343,27,1,0.0,budget,227
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,C,0,0,3.5259755701090882,10.088235294117647,34,343,27,1,0.0,budget,227
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,C,0,0,0.6930409285498248,171.5,2,343,27,1,0.0,budget,227
0,checkerboard,ADVERSARIAL,0.0058309037900874635,C,0,0,0.6929389195380611,171.5,2,343,27,1,0.0,budget,227
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,C,0,0,1.2823710461060527,85.75,4,343,27,1,0.0,budget,227
0,viability_signature,THEORY_INFORMED,0.06997084548104957,C,0,0,2.5356928337653915,14.291666666666666,24,343,27,1,0.041666666666666664,budget,227
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.4867915817962825,68.6,5,343,27,1,0.0,budget,227
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.9378131986966098,42.875,8,343,27,1,0.0,budget,227
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.378833838139597,26.384615384615383,13,343,27,1,0.0,budget,227
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.825840131589378,16.333333333333332,21,343,27,1,0.0,budget,227
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.5522850208025254,68.6,5,343,27,1,0.0,budget,227
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.919533578285242,42.875,8,343,27,1,0.0,budget,227
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.3357218187035302,26.384615384615383,13,343,27,1,0.0,budget,227
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.8306034687640547,16.333333333333332,21,343,27,1,0.0,budget,227
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,5.837730447165968,1.0,343,343,23,0,1.0,budget,223
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,C,0,0,0.0,343.0,1,343,23,0,0.0,budget,223
0,random_k,ADVERSARIAL,0.037900874635568516,C,0,0,2.5351654118936096,26.384615384615383,13,343,23,1,0.0,budget,223
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,C,0,0,3.5259755701090882,10.088235294117647,34,343,23,1,0.0,budget,223
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,C,0,0,0.6921906413097776,171.5,2,343,23,1,0.0,budget,223
0,checkerboard,ADVERSARIAL,0.0058309037900874635,C,0,0,0.6929389195380611,171.5,2,343,23,1,0.0,budget,223
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,C,0,0,1.269634194723746,85.75,4,343,23,1,0.0,budget,223
0,viability_signature,THEORY_INFORMED,0.09620991253644315,C,0,0,2.860732826642563,10.393939393939394,33,343,23,1,0.15151515151515152,budget,223
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.503453208119289,68.6,5,343,23,1,0.0,budget,223
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.8694678972989203,42.875,8,343,23,1,0.0,budget,223
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.3441822047303473,26.384615384615383,13,343,23,1,0.0,budget,223
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.887453479425675,16.333333333333332,21,343,23,1,0.0,budget,223
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.4691855469281894,68.6,5,343,23,1,0.0,budget,223
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.8964870468555057,42.875,8,343,23,1,0.0,budget,223
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.3404206048218965,26.384615384615383,13,343,23,1,0.0,budget,223
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.7989131093782547,16.333333333333332,21,343,23,1,0.0,budget,223
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,6.340359303727763,1.0,567,567,20,0,1.0,budget,220
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,C,0,0,0.0,567.0,1,567,20,0,0.0,budget,220
0,random_k,ADVERSARIAL,0.02292768959435626,C,0,0,2.554854815014252,43.61538461538461,13,567,20,1,0.0,budget,220
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,C,0,0,3.5234439856557835,16.676470588235293,34,567,20,1,0.0,budget,220
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,C,0,0,0.6931331831261411,283.5,2,567,20,1,0.0,budget,220
0,checkerboard,ADVERSARIAL,0.003527336860670194,C,0,0,0.6930709707288083,283.5,2,567,20,1,0.0,budget,220
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,C,0,0,1.345434059047335,141.75,4,567,20,1,0.0,budget,220
0,viability_signature,THEORY_INFORMED,0.06349206349206349,C,0,0,2.7129860179753718,15.75,36,567,20,1,0.1388888888888889,budget,220
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,C,0,0,1.4256652603560132,113.4,5,567,20,1,0.0,budget,220
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,C,0,0,1.76775326888572,70.875,8,567,20,1,0.0,budget,220
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,C,0,0,2.440612091875441,43.61538461538461,13,567,20,1,0.0,budget,220
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,C,0,0,2.857971243624541,27.0,21,567,20,1,0.0,budget,220
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,C,0,0,1.420307329521441,113.4,5,567,20,1,0.0,budget,220
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,C,0,0,1.9568952560981627,70.875,8,567,20,1,0.0,budget,220
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,C,0,0,2.2559594978028086,43.61538461538461,13,567,20,1,0.0,budget,220
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,C,0,0,2.822382074705492,27.0,21,567,20,1,0.0,budget,220
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,5.837730447165968,1.0,343,343,25,0,1.0,budget,225
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,C,0,0,0.0,343.0,1,343,25,0,0.0,budget,225
0,random_k,ADVERSARIAL,0.037900874635568516,C,0,0,2.5486930675442836,26.384615384615383,13,343,25,1,0.0,budget,225
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,C,0,0,3.5259755701090882,10.088235294117647,34,343,25,1,0.0,budget,225
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,C,0,0,0.6929389195380611,171.5,2,343,25,1,0.0,budget,225
0,checkerboard,ADVERSARIAL,0.0058309037900874635,C,0,0,0.6929389195380611,171.5,2,343,25,1,0.0,budget,225
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,C,0,0,1.3070968445368445,85.75,4,343,25,1,0.0,budget,225
0,viability_signature,THEORY_INFORMED,0.07580174927113703,C,0,0,2.611040440943144,13.192307692307692,26,343,25,1,0.07692307692307693,budget,225
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.476987332399052,68.6,5,343,25,1,0.0,budget,225
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.8882410691571256,42.875,8,343,25,1,0.0,budget,225
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.4045712628279756,26.384615384615383,13,343,25,1,0.0,budget,225
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.813498745119148,16.333333333333332,21,343,25,1,0.0,budget,225
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.4765156471200336,68.6,5,343,25,1,0.0,budget,225
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.9399193954914384,42.875,8,343,25,1,0.0,budget,225
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.251012157708493,26.384615384615383,13,343,25,1,0.0,budget,225
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.8501189827445508,16.333333333333332,21,343,25,1,0.0,budget,225
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,5.837730447165968,1.0,343,343,29,0,1.0,budget,229
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,C,0,0,0.0,343.0,1,343,29,0,0.0,budget,229
0,random_k,ADVERSARIAL,0.037900874635568516,C,0,0,2.542253452466052,26.384615384615383,13,343,29,1,0.0,budget,229
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,C,0,0,3.5259755701090882,10.088235294117647,34,343,29,1,0.0,budget,229
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,C,0,0,0.6890574195194807,171.5,2,343,29,1,0.0,budget,229
0,checkerboard,ADVERSARIAL,0.0058309037900874635,C,0,0,0.6929389195380611,171.5,2,343,29,1,0.0,budget,229
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,C,0,0,1.2616817565918739,85.75,4,343,29,1,0.0,budget,229
0,viability_signature,THEORY_INFORMED,0.0728862973760933,C,0,0,2.536399961645815,13.72,25,343,29,1,0.16,budget,229
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.5680904014282506,68.6,5,343,29,1,0.0,budget,229
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.890001220503305,42.875,8,343,29,1,0.0,budget,229
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.337151837401593,26.384615384615383,13,343,29,1,0.0,budget,229
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.8666522141111206,16.333333333333332,21,343,29,1,0.0,budget,229
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.566301448494767,68.6,5,343,29,1,0.0,budget,229
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.9233065780933154,42.875,8,343,29,1,0.0,budget,229
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.435743730374093,26.384615384615383,13,343,29,1,0.0,budget,229
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.8418361984416736,16.333333333333332,21,343,29,1,0.0,budget,229
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,6.340359303727763,1.0,567,567,22,0,1.0,budget,222
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,C,0,0,0.0,567.0,1,567,22,0,0.0,budget,222
0,random_k,ADVERSARIAL,0.02292768959435626,C,0,0,2.556865653057083,43.61538461538461,13,567,22,1,0.0,budget,222
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,C,0,0,3.5234439856557835,16.676470588235293,34,567,22,1,0.0,budget,222
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,C,0,0,0.6920129648318738,283.5,2,567,22,1,0.0,budget,222
0,checkerboard,ADVERSARIAL,0.003527336860670194,C,0,0,0.6930709707288083,283.5,2,567,22,1,0.0,budget,222
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,C,0,0,1.3537498538461805,141.75,4,567,22,1,0.0,budget,222
0,viability_signature,THEORY_INFORMED,0.0582010582010582,C,0,0,2.7043023353642024,17.181818181818183,33,567,22,1,0.12121212121212122,budget,222
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,C,0,0,1.4247498126650826,113.4,5,567,22,1,0.0,budget,222
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,C,0,0,1.871110463260638,70.875,8,567,22,1,0.0,budget,222
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,C,0,0,2.423106714074045,43.61538461538461,13,567,22,1,0.0,budget,222
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,C,0,0,2.8779903928348927,27.0,21,567,22,1,0.0,budget,222
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,C,0,0,1.4241852989786041,113.4,5,567,22,1,0.0,budget,222
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,C,0,0,1.9837068496089953,70.875,8,567,22,1,0.0,budget,222
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,C,0,0,2.3852060749821593,43.61538461538461,13,567,22,1,0.0,budget,222
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,C,0,0,2.909243431408112,27.0,21,567,22,1,0.0,budget,222
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,6.340359303727763,1.0,567,567,24,0,1.0,budget,224
1,all_one,DIAGNOSTIC_ONLY,0.001763668430335097,C,0,0,0.0,567.0,1,567,24,0,0.0,budget,224
0,random_k,ADVERSARIAL,0.02292768959435626,C,0,0,2.550550898070174,43.61538461538461,13,567,24,1,0.0,budget,224
0,hash_k34_s1206,ADVERSARIAL,0.059964726631393295,C,0,0,3.5234439856557835,16.676470588235293,34,567,24,1,0.0,budget,224
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.003527336860670194,C,0,0,0.6914525414883748,283.5,2,567,24,1,0.0,budget,224
0,checkerboard,ADVERSARIAL,0.003527336860670194,C,0,0,0.6930709707288083,283.5,2,567,24,1,0.0,budget,224
0,trap_mixing_adversarial,ADVERSARIAL,0.007054673721340388,C,0,0,1.3413337404875771,141.75,4,567,24,1,0.0,budget,224
0,viability_signature,THEORY_INFORMED,0.06172839506172839,C,0,0,2.6172008843477124,16.2,35,567,24,1,0.11428571428571428,budget,224
0,behavioral_quotient_k5,THEORY_INFORMED,0.008818342151675485,C,0,0,1.4194101186018342,113.4,5,567,24,1,0.0,budget,224
0,behavioral_quotient_k8,THEORY_INFORMED,0.014109347442680775,C,0,0,1.9482627901635807,70.875,8,567,24,1,0.0,budget,224
0,behavioral_quotient_k13,THEORY_INFORMED,0.02292768959435626,C,0,0,2.33455937151607,43.61538461538461,13,567,24,1,0.0,budget,224
0,behavioral_quotient_k21,THEORY_INFORMED,0.037037037037037035,C,0,0,2.8416809623181924,27.0,21,567,24,1,0.0,budget,224
0,predictive_quotient_k5,THEORY_INFORMED,0.008818342151675485,C,0,0,1.422300254855411,113.4,5,567,24,1,0.0,budget,224
0,predictive_quotient_k8,THEORY_INFORMED,0.014109347442680775,C,0,0,1.9498387764523268,70.875,8,567,24,1,0.0,budget,224
0,predictive_quotient_k13,THEORY_INFORMED,0.02292768959435626,C,0,0,2.371369603414502,43.61538461538461,13,567,24,1,0.0,budget,224
0,predictive_quotient_k21,THEORY_INFORMED,0.037037037037037035,C,0,0,2.8652465068073143,27.0,21,567,24,1,0.0,budget,224
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,5.837730447165968,1.0,343,343,31,0,1.0,budget,231
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,C,0,0,0.0,343.0,1,343,31,0,0.0,budget,231
0,random_k,ADVERSARIAL,0.037900874635568516,C,0,0,2.5517568610020414,26.384615384615383,13,343,31,1,0.0,budget,231
0,hash_k34_s1206,ADVERSARIAL,0.09912536443148688,C,0,0,3.5259755701090882,10.088235294117647,34,343,31,1,0.0,budget,231
0,best_of_10_hashes_per_world,ADAPTIVE_HASH,0.0058309037900874635,C,0,0,0.6866690363043064,171.5,2,343,31,1,0.0,budget,231
0,checkerboard,ADVERSARIAL,0.0058309037900874635,C,0,0,0.6929389195380611,171.5,2,343,31,1,0.0,budget,231
0,trap_mixing_adversarial,ADVERSARIAL,0.011661807580174927,C,0,0,1.2732460809018695,85.75,4,343,31,1,0.0,budget,231
0,viability_signature,THEORY_INFORMED,0.0728862973760933,C,0,0,2.6428812494253076,13.72,25,343,31,1,0.12,budget,231
0,behavioral_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.5742953622615048,68.6,5,343,31,1,0.0,budget,231
0,behavioral_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.9398876496231676,42.875,8,343,31,1,0.0,budget,231
0,behavioral_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.4162528641420566,26.384615384615383,13,343,31,1,0.0,budget,231
0,behavioral_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.8460476491469042,16.333333333333332,21,343,31,1,0.0,budget,231
0,predictive_quotient_k5,THEORY_INFORMED,0.014577259475218658,C,0,0,1.4709196959305004,68.6,5,343,31,1,0.0,budget,231
0,predictive_quotient_k8,THEORY_INFORMED,0.023323615160349854,C,0,0,1.9263153215588964,42.875,8,343,31,1,0.0,budget,231
0,predictive_quotient_k13,THEORY_INFORMED,0.037900874635568516,C,0,0,2.4067981642891474,26.384615384615383,13,343,31,1,0.0,budget,231
0,predictive_quotient_k21,THEORY_INFORMED,0.061224489795918366,C,0,0,2.8268726216977544,16.333333333333332,21,343,31,1,0.0,budget,231
0,identity,DIAGNOSTIC_ONLY,1.0,C,1,1,5.837730447165968,1.0,343,343,35,0,1.0,budget,235
1,all_one,DIAGNOSTIC_ONLY,0.0029154518950437317,C,0,0,0.0,343.0,1,343,35,0,0.0,budget,235
0,random_k,ADVERSARIAL,0.037900874635568516,C,0,0,2.5454590295687023,26.384615384615383,13,343,35,1,0.0,budget,235
