channel_id,distinction_id,target_distinction_id,decoder_id,support_exact_recovered,success_probability,success_fraction,chance_success_probability,normalized_recovery_advantage,prior_full_support_for_distinction,classification,theorem_boundary_status,notes
marginal_joint_degrade_q_0_20,D_parity,E_parity,dec::marginal_joint_degrade_q_0_20::D_parity::E_parity::bayes_optimal_decoder,0,0.8,4/5,0.5,0.6,1,support_exact_failure_probability_high,probabilistic_measurement_not_support_transfer,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_parity,E_parity,dec::marginal_joint_degrade_q_0_20::D_parity::E_parity::declared_decoder,0,0.8,4/5,0.5,0.6,1,support_exact_failure_probability_high,probabilistic_measurement_not_support_transfer,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_parity,E_trivial,dec::marginal_joint_degrade_q_0_20::D_parity::E_trivial::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_trivial,E_A,dec::marginal_joint_degrade_q_0_20::D_trivial::E_A::bayes_optimal_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_trivial,E_A,dec::marginal_joint_degrade_q_0_20::D_trivial::E_A::exact_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_trivial,E_B,dec::marginal_joint_degrade_q_0_20::D_trivial::E_B::bayes_optimal_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_trivial,E_B,dec::marginal_joint_degrade_q_0_20::D_trivial::E_B::exact_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_trivial,E_joint,dec::marginal_joint_degrade_q_0_20::D_trivial::E_joint::bayes_optimal_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_trivial,E_joint,dec::marginal_joint_degrade_q_0_20::D_trivial::E_joint::exact_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_trivial,E_parity,dec::marginal_joint_degrade_q_0_20::D_trivial::E_parity::bayes_optimal_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_trivial,E_parity,dec::marginal_joint_degrade_q_0_20::D_trivial::E_parity::exact_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_trivial,E_trivial,dec::marginal_joint_degrade_q_0_20::D_trivial::E_trivial::bayes_optimal_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_trivial,E_trivial,dec::marginal_joint_degrade_q_0_20::D_trivial::E_trivial::exact_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
marginal_joint_degrade_q_0_20,D_trivial,E_trivial,dec::marginal_joint_degrade_q_0_20::D_trivial::E_trivial::declared_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_A,E_A,dec::output_marginal_matched_uniform::D_A::E_A::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_A,E_A,dec::output_marginal_matched_uniform::D_A::E_A::declared_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_A,E_B,dec::output_marginal_matched_uniform::D_A::E_B::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_A,E_B,dec::output_marginal_matched_uniform::D_A::E_B::declared_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_A,E_joint,dec::output_marginal_matched_uniform::D_A::E_joint::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_A,E_parity,dec::output_marginal_matched_uniform::D_A::E_parity::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_A,E_parity,dec::output_marginal_matched_uniform::D_A::E_parity::declared_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_A,E_trivial,dec::output_marginal_matched_uniform::D_A::E_trivial::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_B,E_A,dec::output_marginal_matched_uniform::D_B::E_A::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_B,E_A,dec::output_marginal_matched_uniform::D_B::E_A::declared_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_B,E_B,dec::output_marginal_matched_uniform::D_B::E_B::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_B,E_B,dec::output_marginal_matched_uniform::D_B::E_B::declared_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_B,E_joint,dec::output_marginal_matched_uniform::D_B::E_joint::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_B,E_parity,dec::output_marginal_matched_uniform::D_B::E_parity::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_B,E_parity,dec::output_marginal_matched_uniform::D_B::E_parity::declared_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_B,E_trivial,dec::output_marginal_matched_uniform::D_B::E_trivial::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_joint,E_A,dec::output_marginal_matched_uniform::D_joint::E_A::bayes_optimal_decoder,0,0.25,1/4,0.25,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_joint,E_B,dec::output_marginal_matched_uniform::D_joint::E_B::bayes_optimal_decoder,0,0.25,1/4,0.25,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_joint,E_joint,dec::output_marginal_matched_uniform::D_joint::E_joint::bayes_optimal_decoder,0,0.25,1/4,0.25,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_joint,E_joint,dec::output_marginal_matched_uniform::D_joint::E_joint::declared_decoder,0,0.25,1/4,0.25,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_joint,E_parity,dec::output_marginal_matched_uniform::D_joint::E_parity::bayes_optimal_decoder,0,0.25,1/4,0.25,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_joint,E_trivial,dec::output_marginal_matched_uniform::D_joint::E_trivial::bayes_optimal_decoder,0,0.25,1/4,0.25,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_parity,E_A,dec::output_marginal_matched_uniform::D_parity::E_A::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_parity,E_A,dec::output_marginal_matched_uniform::D_parity::E_A::declared_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_parity,E_B,dec::output_marginal_matched_uniform::D_parity::E_B::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_parity,E_B,dec::output_marginal_matched_uniform::D_parity::E_B::declared_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_parity,E_joint,dec::output_marginal_matched_uniform::D_parity::E_joint::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_parity,E_parity,dec::output_marginal_matched_uniform::D_parity::E_parity::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_parity,E_parity,dec::output_marginal_matched_uniform::D_parity::E_parity::declared_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_parity,E_trivial,dec::output_marginal_matched_uniform::D_parity::E_trivial::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_trivial,E_A,dec::output_marginal_matched_uniform::D_trivial::E_A::bayes_optimal_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_trivial,E_A,dec::output_marginal_matched_uniform::D_trivial::E_A::exact_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_trivial,E_B,dec::output_marginal_matched_uniform::D_trivial::E_B::bayes_optimal_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_trivial,E_B,dec::output_marginal_matched_uniform::D_trivial::E_B::exact_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_trivial,E_joint,dec::output_marginal_matched_uniform::D_trivial::E_joint::bayes_optimal_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_trivial,E_joint,dec::output_marginal_matched_uniform::D_trivial::E_joint::exact_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_trivial,E_parity,dec::output_marginal_matched_uniform::D_trivial::E_parity::bayes_optimal_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_trivial,E_parity,dec::output_marginal_matched_uniform::D_trivial::E_parity::exact_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_trivial,E_trivial,dec::output_marginal_matched_uniform::D_trivial::E_trivial::bayes_optimal_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_trivial,E_trivial,dec::output_marginal_matched_uniform::D_trivial::E_trivial::exact_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
output_marginal_matched_uniform,D_trivial,E_trivial,dec::output_marginal_matched_uniform::D_trivial::E_trivial::declared_decoder,1,1.0,1,1.0,0.0,1,exact_support_and_perfect_probability,support_theorem_transfer_ready,support exact recovery and probabilistic success are not collapsed
random_channel_same_output_entropy_seed_17,D_A,E_A,dec::random_channel_same_output_entropy_seed_17::D_A::E_A::bayes_optimal_decoder,0,0.5625,9/16,0.5,0.125,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
random_channel_same_output_entropy_seed_17,D_A,E_A,dec::random_channel_same_output_entropy_seed_17::D_A::E_A::declared_decoder,0,0.4375,7/16,0.5,-0.125,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
random_channel_same_output_entropy_seed_17,D_A,E_B,dec::random_channel_same_output_entropy_seed_17::D_A::E_B::bayes_optimal_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
random_channel_same_output_entropy_seed_17,D_A,E_B,dec::random_channel_same_output_entropy_seed_17::D_A::E_B::declared_decoder,0,0.5,1/2,0.5,0.0,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
random_channel_same_output_entropy_seed_17,D_A,E_joint,dec::random_channel_same_output_entropy_seed_17::D_A::E_joint::bayes_optimal_decoder,0,0.6875,11/16,0.5,0.375,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
random_channel_same_output_entropy_seed_17,D_A,E_parity,dec::random_channel_same_output_entropy_seed_17::D_A::E_parity::bayes_optimal_decoder,0,0.6875,11/16,0.5,0.375,1,support_exact_failure_probability_low,measurement_only,support exact recovery and probabilistic success are not collapsed
